university,yop_kodu,year,il,tercih_sayisi
istanbul_29_mayis_universitesi,202210393,2023,AYDIN,5
istanbul_29_mayis_universitesi,202210393,2023,BALIKESİR,9
istanbul_29_mayis_universitesi,202210393,2023,BARTIN,4
istanbul_29_mayis_universitesi,202210393,2023,BAYBURT,2
istanbul_29_mayis_universitesi,202210393,2023,BOLU,13
istanbul_29_mayis_universitesi,202210393,2023,BURDUR,1
istanbul_29_mayis_universitesi,202210393,2023,BURSA,9
istanbul_29_mayis_universitesi,202210393,2023,ÇANAKKALE,5
istanbul_29_mayis_universitesi,202210393,2023,DENİZLİ,6
istanbul_29_mayis_universitesi,202210393,2023,DÜZCE,9
istanbul_29_mayis_universitesi,202210393,2023,EDİRNE,10
istanbul_29_mayis_universitesi,202210393,2023,ERZURUM,2
istanbul_29_mayis_universitesi,202210393,2023,ESKİŞEHİR,7
istanbul_29_mayis_universitesi,202210393,2023,GİRESUN,4
istanbul_29_mayis_universitesi,202210393,2023,HAKKARİ,1
istanbul_29_mayis_universitesi,202210393,2023,ISPARTA,4
istanbul_29_mayis_universitesi,202210393,2023,İSTANBUL,249
istanbul_29_mayis_universitesi,202210393,2023,İZMİR,10
istanbul_29_mayis_universitesi,202210393,2023,KAHRAMANMARAŞ,1
istanbul_29_mayis_universitesi,202210393,2023,KARABÜK,1
istanbul_29_mayis_universitesi,202210393,2023,KAYSERİ,2
istanbul_29_mayis_universitesi,202210393,2023,KIRKLARELİ,6
istanbul_29_mayis_universitesi,202210393,2023,KKTC-GAZİMAĞUSA,2
istanbul_29_mayis_universitesi,202210393,2023,KOCAELİ,13
istanbul_29_mayis_universitesi,202210393,2023,KONYA,2
istanbul_29_mayis_universitesi,202210393,2023,KÜTAHYA,3
istanbul_29_mayis_universitesi,202210393,2023,MALATYA,1
istanbul_29_mayis_universitesi,202210393,2023,MANİSA,2
istanbul_29_mayis_universitesi,202210393,2023,MERSİN,3
istanbul_29_mayis_universitesi,202210393,2023,MUĞLA,5
istanbul_29_mayis_universitesi,202210393,2023,MUŞ,1
istanbul_29_mayis_universitesi,202210393,2023,NEVŞEHİR,1
istanbul_29_mayis_universitesi,202210393,2023,NİĞDE,3
istanbul_29_mayis_universitesi,202210393,2023,ORDU,1
istanbul_29_mayis_universitesi,202210393,2023,RİZE,1
istanbul_29_mayis_universitesi,202210393,2023,SAKARYA,15
istanbul_29_mayis_universitesi,202210393,2023,SAMSUN,2
istanbul_29_mayis_universitesi,202210393,2023,SİİRT,1
istanbul_29_mayis_universitesi,202210393,2023,SİNOP,4
istanbul_29_mayis_universitesi,202210393,2023,SİVAS,7
istanbul_29_mayis_universitesi,202210393,2023,ŞANLIURFA,1
istanbul_29_mayis_universitesi,202210393,2023,TEKİRDAĞ,6
istanbul_29_mayis_universitesi,202210393,2023,TOKAT,3
istanbul_29_mayis_universitesi,202210393,2023,TRABZON,4
istanbul_29_mayis_universitesi,202210393,2023,UŞAK,2
istanbul_29_mayis_universitesi,202210393,2023,VAN,1
istanbul_29_mayis_universitesi,202210393,2023,YOZGAT,2
istanbul_29_mayis_universitesi,202210393,2023,ZONGULDAK,3
istanbul_29_mayis_universitesi,202210393,2023,AFYONKARAHİSAR,3
istanbul_29_mayis_universitesi,202210393,2024,ADANA,1
istanbul_29_mayis_universitesi,202210393,2024,AFYONKARAHİSAR,7
istanbul_29_mayis_universitesi,202210393,2024,AKSARAY,5
istanbul_29_mayis_universitesi,202210393,2024,AMASYA,6
istanbul_29_mayis_universitesi,202210393,2024,ANKARA,9
istanbul_29_mayis_universitesi,202210393,2024,ANTALYA,5
istanbul_29_mayis_universitesi,202210393,2024,AYDIN,1
istanbul_29_mayis_universitesi,202210393,2024,BALIKESİR,4
istanbul_29_mayis_universitesi,202210393,2024,BARTIN,6
istanbul_29_mayis_universitesi,202210393,2024,BAYBURT,3
istanbul_29_mayis_universitesi,202210393,2024,BOLU,22
istanbul_29_mayis_universitesi,202210393,2024,BOSNA-HERSEK,1
istanbul_29_mayis_universitesi,202210393,2024,BURDUR,6
istanbul_29_mayis_universitesi,202210393,2024,BURSA,10
istanbul_29_mayis_universitesi,202210393,2024,ÇANAKKALE,2
istanbul_29_mayis_universitesi,202210393,2024,DENİZLİ,3
istanbul_29_mayis_universitesi,202210393,2024,DÜZCE,10
istanbul_29_mayis_universitesi,202210393,2024,EDİRNE,17
istanbul_29_mayis_universitesi,202210393,2024,ELAZIĞ,5
istanbul_29_mayis_universitesi,202210393,2024,ERZİNCAN,3
istanbul_29_mayis_universitesi,202210393,2024,ERZURUM,5
istanbul_29_mayis_universitesi,202210393,2024,ESKİŞEHİR,6
istanbul_29_mayis_universitesi,202210393,2024,GAZİANTEP,1
istanbul_29_mayis_universitesi,202210393,2024,GİRESUN,4
istanbul_29_mayis_universitesi,202210393,2024,HAKKARİ,2
istanbul_29_mayis_universitesi,202210393,2024,HATAY,4
istanbul_29_mayis_universitesi,202210393,2024,ISPARTA,2
istanbul_29_mayis_universitesi,202210393,2024,İSTANBUL,291
istanbul_29_mayis_universitesi,202210393,2024,İZMİR,4
istanbul_29_mayis_universitesi,202210393,2024,KAHRAMANMARAŞ,3
istanbul_29_mayis_universitesi,202210393,2024,KIBRIS,3
istanbul_29_mayis_universitesi,202210393,2024,KIRIKKALE,2
istanbul_29_mayis_universitesi,202210393,2024,KIRKLARELİ,5
istanbul_29_mayis_universitesi,202210393,2024,KOCAELİ,22
istanbul_29_mayis_universitesi,202210393,2024,KONYA,4
istanbul_29_mayis_universitesi,202210393,2024,KÜTAHYA,2
istanbul_29_mayis_universitesi,202210393,2024,MALATYA,4
istanbul_29_mayis_universitesi,202210393,2024,MANİSA,3
istanbul_29_mayis_universitesi,202210393,2024,MUĞLA,2
istanbul_29_mayis_universitesi,202210393,2024,MUŞ,4
istanbul_29_mayis_universitesi,202210393,2024,NEVŞEHİR,4
istanbul_29_mayis_universitesi,202210393,2024,NİĞDE,3
istanbul_29_mayis_universitesi,202210393,2024,SAKARYA,14
istanbul_29_mayis_universitesi,202210393,2024,SİİRT,3
istanbul_29_mayis_universitesi,202210393,2024,SİNOP,3
istanbul_29_mayis_universitesi,202210393,2024,SİVAS,7
istanbul_29_mayis_universitesi,202210393,2024,ŞANLIURFA,3
istanbul_29_mayis_universitesi,202210393,2024,TEKİRDAĞ,5
istanbul_29_mayis_universitesi,202210393,2024,TOKAT,6
istanbul_29_mayis_universitesi,202210393,2024,TRABZON,5
istanbul_29_mayis_universitesi,202210393,2024,YOZGAT,5
istanbul_29_mayis_universitesi,202210400,2022,AKSARAY,1
istanbul_29_mayis_universitesi,202210400,2022,AMASYA,2
istanbul_29_mayis_universitesi,202210400,2022,ANKARA,10
istanbul_29_mayis_universitesi,202210400,2022,BALIKESİR,1
istanbul_29_mayis_universitesi,202210400,2022,BARTIN,1
istanbul_29_mayis_universitesi,202210400,2022,BOLU,1
istanbul_29_mayis_universitesi,202210400,2022,BURDUR,1
istanbul_29_mayis_universitesi,202210400,2022,DİYARBAKIR,1
istanbul_29_mayis_universitesi,202210400,2022,DÜZCE,2
istanbul_29_mayis_universitesi,202210400,2022,EDİRNE,2
istanbul_29_mayis_universitesi,202210400,2022,ERZURUM,2
istanbul_29_mayis_universitesi,202210400,2022,GAZİANTEP,1
istanbul_29_mayis_universitesi,202210400,2022,ISPARTA,1
istanbul_29_mayis_universitesi,202210400,2022,İSTANBUL,53
istanbul_29_mayis_universitesi,202210400,2022,KAHRAMANMARAŞ,1
istanbul_29_mayis_universitesi,202210400,2022,KARAMAN,1
istanbul_29_mayis_universitesi,202210400,2022,KASTAMONU,2
istanbul_29_mayis_universitesi,202210400,2022,KIRIKKALE,1
istanbul_29_mayis_universitesi,202210400,2022,KIRŞEHİR,1
istanbul_29_mayis_universitesi,202210400,2022,KOCAELİ,1
istanbul_29_mayis_universitesi,202210400,2022,KONYA,9
istanbul_29_mayis_universitesi,202210400,2022,MALATYA,1
istanbul_29_mayis_universitesi,202210400,2022,MANİSA,1
istanbul_29_mayis_universitesi,202210400,2022,NEVŞEHİR,1
istanbul_29_mayis_universitesi,202210400,2022,ORDU,1
istanbul_29_mayis_universitesi,202210400,2022,SAKARYA,2
istanbul_29_mayis_universitesi,202210400,2022,SAMSUN,2
istanbul_29_mayis_universitesi,202210400,2022,SİNOP,1
istanbul_29_mayis_universitesi,202210400,2022,SİVAS,1
istanbul_29_mayis_universitesi,202210400,2022,ŞANLIURFA,1
istanbul_29_mayis_universitesi,202210400,2022,TEKİRDAĞ,1
istanbul_29_mayis_universitesi,202210400,2022,TRABZON,2
istanbul_29_mayis_universitesi,202210400,2022,UŞAK,1
istanbul_29_mayis_universitesi,202210400,2022,VAN,1
istanbul_29_mayis_universitesi,202210400,2022,ZONGULDAK,2
istanbul_29_mayis_universitesi,202210400,2022,AFYONKARAHİSAR,1
istanbul_29_mayis_universitesi,202210400,2023,ADANA,1
istanbul_29_mayis_universitesi,202210400,2023,AKSARAY,1
istanbul_29_mayis_universitesi,202210400,2023,ANKARA,9
istanbul_29_mayis_universitesi,202210400,2023,ANTALYA,1
istanbul_29_mayis_universitesi,202210400,2023,BALIKESİR,2
istanbul_29_mayis_universitesi,202210400,2023,BARTIN,1
istanbul_29_mayis_universitesi,202210400,2023,BURSA,2
istanbul_29_mayis_universitesi,202210400,2023,ÇANAKKALE,3
istanbul_29_mayis_universitesi,202210400,2023,DENİZLİ,1
istanbul_29_mayis_universitesi,202210400,2023,DÜZCE,2
istanbul_29_mayis_universitesi,202210400,2023,ERZURUM,2
istanbul_29_mayis_universitesi,202210400,2023,ESKİŞEHİR,3
istanbul_29_mayis_universitesi,202210400,2023,GAZİANTEP,1
istanbul_29_mayis_universitesi,202210400,2023,GİRESUN,1
istanbul_29_mayis_universitesi,202210400,2023,İSTANBUL,48
istanbul_29_mayis_universitesi,202210400,2023,KASTAMONU,1
istanbul_29_mayis_universitesi,202210400,2023,KAYSERİ,2
istanbul_29_mayis_universitesi,202210400,2023,KIRIKKALE,1
istanbul_29_mayis_universitesi,202210400,2023,KIRŞEHİR,1
istanbul_29_mayis_universitesi,202210400,2023,KOCAELİ,3
istanbul_29_mayis_universitesi,202210400,2023,KONYA,7
istanbul_29_mayis_universitesi,202210400,2023,KÜTAHYA,7
istanbul_29_mayis_universitesi,202210400,2023,MERSİN,1
istanbul_29_mayis_universitesi,202210400,2023,MUĞLA,1
istanbul_29_mayis_universitesi,202210400,2023,NEVŞEHİR,1
istanbul_29_mayis_universitesi,202210400,2023,NİĞDE,1
istanbul_29_mayis_universitesi,202210400,2023,ORDU,1
istanbul_29_mayis_universitesi,202210400,2023,SAMSUN,3
istanbul_29_mayis_universitesi,202210400,2023,SİVAS,1
istanbul_29_mayis_universitesi,202210400,2023,TOKAT,1
istanbul_29_mayis_universitesi,202210400,2023,TRABZON,1
istanbul_29_mayis_universitesi,202210400,2023,YOZGAT,1
istanbul_29_mayis_universitesi,202210400,2023,AFYONKARAHİSAR,2
istanbul_29_mayis_universitesi,202210400,2024,İSTANBUL,71
istanbul_29_mayis_universitesi,202210400,2024,SİVAS,1
istanbul_29_mayis_universitesi,202210407,2022,ADANA,2
istanbul_29_mayis_universitesi,202210407,2022,AĞRI,5
istanbul_29_mayis_universitesi,202210407,2022,AKSARAY,4
istanbul_29_mayis_universitesi,202210407,2022,AMASYA,3
istanbul_29_mayis_universitesi,202210407,2022,ANKARA,17
istanbul_29_mayis_universitesi,202210407,2022,ANTALYA,5
istanbul_29_mayis_universitesi,202210407,2022,ARTVİN,5
istanbul_29_mayis_universitesi,202210407,2022,AYDIN,3
istanbul_29_mayis_universitesi,202210407,2022,BALIKESİR,9
istanbul_29_mayis_universitesi,202210407,2022,BARTIN,5
istanbul_29_mayis_universitesi,202210407,2022,BAYBURT,6
istanbul_29_mayis_universitesi,202210407,2022,BİLECİK,5
istanbul_29_mayis_universitesi,202210407,2022,BOLU,4
istanbul_29_mayis_universitesi,202210407,2022,BURDUR,8
istanbul_29_mayis_universitesi,202210407,2022,BURSA,5
istanbul_29_mayis_universitesi,202210407,2022,ÇANAKKALE,2
istanbul_29_mayis_universitesi,202210407,2022,ÇANKIRI,1
istanbul_29_mayis_universitesi,202210407,2022,ÇORUM,2
istanbul_29_mayis_universitesi,202210407,2022,DENİZLİ,2
istanbul_29_mayis_universitesi,202210407,2022,DÜZCE,10
istanbul_29_mayis_universitesi,202210407,2022,EDİRNE,5
istanbul_29_mayis_universitesi,202210407,2022,ELAZIĞ,1
istanbul_29_mayis_universitesi,202210407,2022,ERZİNCAN,6
istanbul_29_mayis_universitesi,202210407,2022,ERZURUM,9
istanbul_29_mayis_universitesi,202210407,2022,ESKİŞEHİR,3
istanbul_29_mayis_universitesi,202210407,2022,GAZİANTEP,9
istanbul_29_mayis_universitesi,202210407,2022,GİRESUN,6
istanbul_29_mayis_universitesi,202210407,2022,GÜMÜŞHANE,2
istanbul_29_mayis_universitesi,202210407,2022,HAKKARİ,3
istanbul_29_mayis_universitesi,202210407,2022,HATAY,3
istanbul_29_mayis_universitesi,202210407,2022,ISPARTA,2
istanbul_29_mayis_universitesi,202210407,2022,İSTANBUL,187
istanbul_29_mayis_universitesi,202210407,2022,İZMİR,11
istanbul_29_mayis_universitesi,202210407,2022,KAHRAMANMARAŞ,2
istanbul_29_mayis_universitesi,202210407,2022,KARABÜK,3
istanbul_29_mayis_universitesi,202210407,2022,KARAMAN,2
istanbul_29_mayis_universitesi,202210407,2022,KARS,8
istanbul_29_mayis_universitesi,202210407,2022,KASTAMONU,6
istanbul_29_mayis_universitesi,202210407,2022,KAYSERİ,5
istanbul_29_mayis_universitesi,202210407,2022,KIRIKKALE,2
istanbul_29_mayis_universitesi,202210407,2022,KIRKLARELİ,1
istanbul_29_mayis_universitesi,202210407,2022,KIRŞEHİR,1
istanbul_29_mayis_universitesi,202210407,2022,KİLİS,6
istanbul_29_mayis_universitesi,202210407,2022,KKTC-GAZİMAĞUSA,4
istanbul_29_mayis_universitesi,202210407,2022,KKTC-LEFKE,4
istanbul_29_mayis_universitesi,202210407,2022,KKTC-LEFKOŞA,4
istanbul_29_mayis_universitesi,202210407,2022,KOCAELİ,4
istanbul_29_mayis_universitesi,202210407,2022,KONYA,15
istanbul_29_mayis_universitesi,202210407,2022,KÜTAHYA,5
istanbul_29_mayis_universitesi,202210407,2022,MALATYA,6
istanbul_29_mayis_universitesi,202210407,2022,MANİSA,7
istanbul_29_mayis_universitesi,202210407,2022,MARDİN,1
istanbul_29_mayis_universitesi,202210407,2022,MERSİN,3
istanbul_29_mayis_universitesi,202210407,2022,MUĞLA,3
istanbul_29_mayis_universitesi,202210407,2022,MUŞ,5
istanbul_29_mayis_universitesi,202210407,2022,NEVŞEHİR,3
istanbul_29_mayis_universitesi,202210407,2022,NİĞDE,2
istanbul_29_mayis_universitesi,202210407,2022,ORDU,7
istanbul_29_mayis_universitesi,202210407,2022,RİZE,12
istanbul_29_mayis_universitesi,202210407,2022,SAKARYA,9
istanbul_29_mayis_universitesi,202210407,2022,SAMSUN,4
istanbul_29_mayis_universitesi,202210407,2022,SİİRT,3
istanbul_29_mayis_universitesi,202210407,2022,SİNOP,8
istanbul_29_mayis_universitesi,202210407,2022,SİVAS,5
istanbul_29_mayis_universitesi,202210407,2022,ŞANLIURFA,1
istanbul_29_mayis_universitesi,202210407,2022,TEKİRDAĞ,1
istanbul_29_mayis_universitesi,202210407,2022,TOKAT,4
istanbul_29_mayis_universitesi,202210407,2022,TRABZON,12
istanbul_29_mayis_universitesi,202210407,2022,UŞAK,4
istanbul_29_mayis_universitesi,202210407,2022,VAN,1
istanbul_29_mayis_universitesi,202210407,2022,YALOVA,2
istanbul_29_mayis_universitesi,202210407,2022,YOZGAT,6
istanbul_29_mayis_universitesi,202210407,2022,ZONGULDAK,8
istanbul_29_mayis_universitesi,202210407,2022,AFYONKARAHİSAR,5
istanbul_29_mayis_universitesi,202210407,2023,ADANA,5
istanbul_29_mayis_universitesi,202210407,2023,ADIYAMAN,4
istanbul_29_mayis_universitesi,202210407,2023,AĞRI,6
istanbul_29_mayis_universitesi,202210407,2023,AKSARAY,4
istanbul_29_mayis_universitesi,202210407,2023,AMASYA,5
istanbul_29_mayis_universitesi,202210407,2023,ANKARA,17
istanbul_29_mayis_universitesi,202210407,2023,ANTALYA,4
istanbul_29_mayis_universitesi,202210407,2023,ARTVİN,9
istanbul_29_mayis_universitesi,202210407,2023,AYDIN,1
istanbul_29_mayis_universitesi,202210407,2023,BALIKESİR,4
istanbul_29_mayis_universitesi,202210407,2023,BARTIN,7
istanbul_29_mayis_universitesi,202210407,2023,BATMAN,1
istanbul_29_mayis_universitesi,202210407,2023,BAYBURT,7
istanbul_29_mayis_universitesi,202210407,2023,BİLECİK,1
istanbul_29_mayis_universitesi,202210407,2023,BİNGÖL,1
istanbul_29_mayis_universitesi,202210407,2023,BİTLİS,1
istanbul_29_mayis_universitesi,202210407,2023,BOLU,6
istanbul_29_mayis_universitesi,202210407,2023,BURDUR,4
istanbul_29_mayis_universitesi,202210407,2023,BURSA,10
istanbul_29_mayis_universitesi,202210407,2023,ÇANAKKALE,4
istanbul_29_mayis_universitesi,202210407,2023,ÇANKIRI,4
istanbul_29_mayis_universitesi,202210407,2023,ÇORUM,1
istanbul_29_mayis_universitesi,202210407,2023,DİYARBAKIR,7
istanbul_29_mayis_universitesi,202210407,2023,DÜZCE,14
istanbul_29_mayis_universitesi,202210407,2023,EDİRNE,8
istanbul_29_mayis_universitesi,202210407,2023,ELAZIĞ,5
istanbul_29_mayis_universitesi,202210407,2023,ERZİNCAN,2
istanbul_29_mayis_universitesi,202210407,2023,ERZURUM,1
istanbul_29_mayis_universitesi,202210407,2023,ESKİŞEHİR,6
istanbul_29_mayis_universitesi,202210407,2023,GAZİANTEP,20
istanbul_29_mayis_universitesi,202210407,2023,GİRESUN,10
istanbul_29_mayis_universitesi,202210407,2023,GÜMÜŞHANE,2
istanbul_29_mayis_universitesi,202210407,2023,HAKKARİ,3
istanbul_29_mayis_universitesi,202210407,2023,HATAY,7
istanbul_29_mayis_universitesi,202210407,2023,ISPARTA,4
istanbul_29_mayis_universitesi,202210407,2023,İSTANBUL,298
istanbul_29_mayis_universitesi,202210407,2023,İZMİR,6
istanbul_29_mayis_universitesi,202210407,2023,KAHRAMANMARAŞ,9
istanbul_29_mayis_universitesi,202210407,2023,KARAMAN,4
istanbul_29_mayis_universitesi,202210407,2023,KARS,4
istanbul_29_mayis_universitesi,202210407,2023,KASTAMONU,10
istanbul_29_mayis_universitesi,202210407,2023,KAYSERİ,2
istanbul_29_mayis_universitesi,202210407,2023,KIRIKKALE,1
istanbul_29_mayis_universitesi,202210407,2023,KIRKLARELİ,3
istanbul_29_mayis_universitesi,202210407,2023,KIRŞEHİR,3
istanbul_29_mayis_universitesi,202210407,2023,KİLİS,5
istanbul_29_mayis_universitesi,202210407,2023,KKTC-GAZİMAĞUSA,1
istanbul_29_mayis_universitesi,202210407,2023,KKTC-LEFKE,3
istanbul_29_mayis_universitesi,202210407,2023,KKTC-LEFKOŞA,1
istanbul_29_mayis_universitesi,202210407,2023,KOCAELİ,13
istanbul_29_mayis_universitesi,202210407,2023,KONYA,15
istanbul_29_mayis_universitesi,202210407,2023,KÜTAHYA,11
istanbul_29_mayis_universitesi,202210407,2023,MALATYA,9
istanbul_29_mayis_universitesi,202210407,2023,MANİSA,3
istanbul_29_mayis_universitesi,202210407,2023,MARDİN,1
istanbul_29_mayis_universitesi,202210407,2023,MERSİN,4
istanbul_29_mayis_universitesi,202210407,2023,MUĞLA,3
istanbul_29_mayis_universitesi,202210407,2023,MUŞ,4
istanbul_29_mayis_universitesi,202210407,2023,NEVŞEHİR,3
istanbul_29_mayis_universitesi,202210407,2023,ORDU,1
istanbul_29_mayis_universitesi,202210407,2023,OSMANİYE,1
istanbul_29_mayis_universitesi,202210407,2023,RİZE,5
istanbul_29_mayis_universitesi,202210407,2023,SAKARYA,12
istanbul_29_mayis_universitesi,202210407,2023,SAMSUN,4
istanbul_29_mayis_universitesi,202210407,2023,SİİRT,5
